"","CNTRYID","CNTSCHID","age","sex","ESCS","SES","MATH","growth"
"11664",360,36000211,16,0,-2.4529,-0.963807114305647,373.2781,"0"
"11665",360,36000313,16,1,-0.5217,0.890362639298921,298.0869,"0"
"11666",360,36000200,16,1,-1.3855,0.0610172410161819,310.4672,"0"
"11667",360,36000270,16,0,-3.2555,-1.73439361194599,382.0531,"0"
"11668",360,36000001,16,1,-1.9951,-0.524267494794374,301.2433,"1"
"11669",360,36000198,16,1,-1.6325,-0.17613060961572,369.0173,"1"
"11670",360,36000345,16,0,-2.8778,-1.37175902415785,432.8347,"0"
"11671",360,36000314,16,0,-1.9081,-0.440737685057631,441.4837,"0"
"11672",360,36000205,16,0,0.4117,1.78653188537105,522.671,"0"
"11673",360,36000253,16,0,0.4204,1.79488486634473,514.0839,"1"
"11674",360,36000247,16,1,-1.5339,-0.081463491914078,394.2716,"0"
"11675",360,36000201,16,0,-2.1952,-0.716386057188881,330.8134,"0"
"11676",360,36000075,16,0,0.1194,1.50589092691071,385.0225,"0"
"11677",360,36000161,16,1,-0.754,0.667328446174262,342.1572,"0"
"11678",360,36000179,16,0,-1.988,-0.517450694229651,413.6252,"0"
"11679",360,36000149,16,1,-1.4582,-0.00878295631555585,370.7402,"1"
"11680",360,36000156,16,0,-0.3138,1.08997008118707,445.1632,"1"
"11681",360,36000075,16,1,-2.2473,-0.766407931755368,371.0161,"1"
"11682",360,36000340,16,0,-1.3697,0.0761870225545789,555.1414,"1"
"11683",360,36000041,16,0,-2.5114,-1.01997371050794,366.6593,"0"
"11684",360,36000174,16,1,-0.176,1.22227361890802,415.5876,"1"
"11685",360,36000065,16,0,-1.1058,0.329560778756032,397.4917,"1"
"11686",360,36000287,16,0,-0.3854,1.02122600788648,452.4714,"0"
"11687",360,36000299,16,1,-2.2884,-0.805868566010312,436.4489,"1"
"11688",360,36000284,16,0,-0.1874,1.21132833349424,479.7828,"1"
"11689",360,36000286,16,1,-0.2973,1.10581194165438,302.4275,"0"
"11690",360,36000002,16,1,-1.9287,-0.460516007822883,309.5025,"0"
"11691",360,36000305,16,0,-2.7712,-1.26941100441145,319.7252,"0"
"11692",360,36000392,16,0,-0.6386,0.778125458169895,430.4724,"0"
"11693",360,36000066,16,1,-1.4744,-0.0243367829561907,454.2927,"0"
"11694",360,36000044,16,1,-0.3688,1.03716387962936,462.3674,"1"
"11695",360,36000121,16,1,1.0271,2.37738527516406,364.1973,"0"
"11696",360,36000403,16,0,-2.6814,-1.18319287895905,350.7921,"0"
"11697",360,36000001,16,1,-0.7883,0.634396578657362,538.1591,"0"
"11698",360,36000064,16,0,-1.3401,0.104606360120183,343.3842,"1"
"11699",360,36000217,1,1,3.9676,5.2005968329904,316.5146,"0"
"11700",360,36000142,16,0,-1.4483,0.00072215996483212,318.8838,"0"
"11701",360,36000211,16,0,-2.8176,-1.31396023627105,338.512,"0"
"11702",360,36000096,16,1,-1.9241,-0.456099489147147,346.2501,"0"
"11703",360,36000368,16,0,-2.7252,-1.2252458176541,348.798,"0"
"11704",360,36000399,16,0,-1.2137,0.225964612427359,331.8222,"0"
"11705",360,36000011,16,0,-1.7134,-0.253803731543334,384.0124,"0"
"11706",360,36000147,16,1,-1.1202,0.315735155075467,370.4957,"0"
"11707",360,36000159,16,0,0.7484,2.1098018501798,503.9634,"0"
"11708",360,36000167,16,1,-2.6687,-1.17099944696299,358.9681,"0"
"11709",360,36000127,16,1,-0.3597,1.04590090570527,278.9465,"0"
"11710",360,36000284,16,0,-1.4354,0.0131076145120042,367.1871,"0"
"11711",360,36000129,16,1,0.3267,1.7049223011455,372.4583,"0"
"11712",360,36000137,16,1,-1.6223,-0.166337459508653,291.0322,"0"
"11713",360,36000344,16,1,0.1083,1.49523367532361,301.1819,"1"
"11714",360,36000269,16,1,-1.7733,-0.311314485603459,372.818,"0"
"11715",360,36000222,16,1,-1.2117,0.227884837938548,372.5829,"0"
"11716",360,36000027,16,1,-0.8193,0.604633083233925,406.786,"0"
"11717",360,36000042,16,0,-0.6736,0.744521511724079,391.5482,"0"
"11718",360,36000229,16,1,-1.8559,-0.390619799215585,294.1769,"0"
"11719",360,36000112,16,1,-1.9172,-0.449474711133543,439.4439,"0"
"11720",360,36000278,16,1,-2.4413,-0.952669806340748,410.5558,"0"
"11721",360,36000358,16,0,-1.6662,-0.208486409479262,319.2444,"0"
"11722",360,36000303,16,1,-1.4319,0.0164680091565859,454.5042,"0"
"11723",360,36000219,16,1,-4.2057,-2.64669275231211,324.1044,"0"
"11724",360,36000280,16,0,0.0398,1.42946595156537,377.6218,"0"
"11725",360,36000235,16,1,-1.1417,0.29509273083018,364.9043,"0"
"11726",360,36000068,16,1,-1.0637,0.36998152576657,362.7006,"1"
"11727",360,36000078,16,0,-2.6811,-1.18290484513237,335.525,"0"
"11728",360,36000208,16,0,-2.8191,-1.31540040540444,440.0988,"1"
"11729",360,36000156,16,0,-1.2629,0.178727064852097,447.3442,"0"
"11730",360,36000269,16,1,-1.9505,-0.481446465894848,470.2383,"1"
"11731",360,36000087,16,0,-1.2264,0.213771180431306,311.6201,"1"
"11732",360,36000220,16,1,-1.2549,0.186407966896855,375.7869,"1"
"11733",360,36000217,16,0,-0.6927,0.72618335809222,302.9108,"0"
"11734",360,36000346,16,0,-2.6097,-1.1143527943829,327.8242,"1"
"11735",360,36000024,16,1,-0.8511,0.574101497606013,327.6806,"1"
"11736",360,36000165,16,0,-2.3326,-0.848305549807599,324.5694,"0"
"11737",360,36000085,16,0,-2.653,-1.15592567670015,322.676,"0"
"11738",360,36000247,16,0,-1.5339,-0.081463491914078,473.2435,"0"
"11739",360,36000285,16,0,-1.4476,0.00139423889374837,445.5549,"1"
"11740",360,36000056,16,0,-0.2561,1.14536858718488,329.549,"1"
"11741",360,36000233,16,0,-1.5045,-0.0532361768995925,414.2401,"1"
"11742",360,36000257,16,1,-1.5162,-0.064469496140051,366.5559,"1"
"11743",360,36000129,16,0,-1.7377,-0.277134471504287,401.2949,"0"
"11744",360,36000278,16,0,-3.1776,-1.65960082828516,408.1952,"0"
"11745",360,36000411,16,0,-4.0276,-2.47569667054069,384.9386,"0"
"11746",360,36000210,16,0,-2.707,-1.20777176550227,325.0265,"1"
"11747",360,36000122,16,0,-0.491,0.919838100895679,505.2474,"1"
"11748",360,36000090,16,1,-0.2648,1.13701560621121,395.8173,"0"
"11749",360,36000031,16,0,-2.2543,-0.773128721044531,317.8348,"0"
"11750",360,36000156,16,0,-1.9731,-0.503145014171289,436.4444,"1"
"11751",360,36000104,16,1,-2.065,-0.591379376410446,282.9154,"0"
"11752",360,36000246,16,0,-0.6314,0.785038270010178,431.4516,"1"
"11753",360,36000019,16,0,-0.5609,0.852726219279607,382.8261,"0"
"11754",360,36000385,16,0,-1.5339,-0.081463491914078,541.3583,"0"
"11755",360,36000232,16,1,-1.0432,0.389663837256262,250.4957,"1"
"11756",360,36000292,16,0,0.7549,2.11604258309117,438.0502,"0"
"11757",360,36000190,16,1,0.7462,2.1076896021175,448.5925,"0"
"11758",360,36000195,16,1,-0.5299,0.882489714703044,468.7798,"1"
"11759",360,36000302,16,1,0.6862,2.05008283678181,407.5004,"0"
"11760",360,36000104,16,1,-2.0866,-0.612117811931292,294.651,"0"
"11761",360,36000212,16,1,-0.9688,0.461096226272511,324.521,"0"
"11762",360,36000264,16,0,0.2071,1.59009281557637,308.0117,"0"
"11763",360,36000158,16,1,-1.6959,-0.237001758320426,326.0601,"0"
"11764",360,36000137,16,1,0.1836,1.56753016581989,348.4016,"0"
"11765",360,36000333,16,0,-3.2948,-1.77212604324086,334.837,"1"
"11766",360,36000234,16,1,-1.3358,0.108734844969241,418.126,"0"
"11767",360,36000253,16,0,0.6297,1.99583646609071,458.6454,"1"
"11768",360,36000156,16,0,-0.5249,0.887290278481018,382.7577,"0"
"11769",360,36000025,16,1,-0.4805,0.929919284829424,381.8513,"1"
"11770",360,36000375,16,1,-0.8431,0.58178239965077,352.148,"0"
"11771",360,36000089,16,0,-3.0834,-1.56915820670813,381.4147,"0"
"11772",360,36000029,16,0,0.2322,1.6141916457418,389.0668,"1"
"11773",360,36000022,16,1,-2.0438,-0.571024985991837,436.101,"1"
"11774",360,36000184,16,1,-2.5277,-1.03562354842413,358.1976,"0"
"11775",360,36000380,16,1,-1.5166,-0.0648535412422888,454.4683,"1"
"11776",360,36000028,16,0,-0.9326,0.495852308025041,406.2952,"0"
"11777",360,36000355,16,1,-2.284,-0.801644069885694,300.211,"1"
"11778",360,36000364,16,1,-1.9327,-0.464356458845261,229.9801,"1"
"11779",360,36000386,16,1,-1.6541,-0.196869045136566,366.2928,"0"
"11780",360,36000408,16,0,-3.0713,-1.55754084236544,353.4072,"1"
"11781",360,36000288,16,0,-1.22,0.219915902067112,480.9461,"1"
"11782",360,36000157,16,1,-1.8538,-0.388603562428836,350.2512,"0"
"11783",360,36000234,16,0,-0.4043,1.00307987680574,380.4581,"0"
"11784",360,36000237,16,1,-1.4448,0.00408255460941356,422.0109,"1"
"11785",360,36000110,16,0,-2.4871,-0.996642970546987,284.3917,"0"
"11786",360,36000319,16,1,-0.3825,1.02401033487771,502.1282,"1"
"11787",360,36000395,16,0,-2.9808,-1.47065063798411,436.9895,"0"
"11788",360,36000019,16,1,-2.1988,-0.719842463109022,342.8823,"0"
"11789",360,36000384,16,0,-2.3767,-0.890646522329327,375.0712,"1"
"11790",360,36000246,16,0,-1.8839,-0.417502956372238,332.6631,"0"
"11791",360,36000414,16,0,-1.1392,0.297493012719167,461.5598,"1"
"11792",360,36000207,16,0,-2.2211,-0.741252977558785,380.9405,"0"
"11793",360,36000392,16,1,-3.0719,-1.55811691001879,385.3714,"0"
"11794",360,36000323,16,1,-0.5807,0.833715986718831,311.5901,"1"
"11795",360,36000342,16,1,-1.0694,0.36450888305968,366.5786,"0"
"11796",360,36000314,16,1,-1.5256,-0.0734945560426416,326.3639,"0"
"11797",360,36000223,16,0,0.0897,1.47737557806955,420.1997,"0"
"11798",360,36000216,16,0,-1.9858,-0.515338446167342,327.1341,"0"
"11799",360,36000239,16,1,-1.2949,0.148003456673066,340.4395,"0"
"11800",360,36000028,16,0,-0.5954,0.819602329211588,445.0227,"1"
"11801",360,36000264,16,1,-1.5862,-0.131677389031683,300.0867,"0"
"11802",360,36000395,16,1,-2.5997,-1.10475166682695,345.8835,"0"
"11803",360,36000244,16,0,0.1257,1.51193963727096,434.9736,"0"
"11804",360,36000033,16,0,-1.7815,-0.319187410199336,405.0383,"0"
"11805",360,36000190,16,0,0.6103,1.97721027863217,535.7973,"1"
"11806",360,36000057,16,1,-2.3489,-0.863955387723793,360.5876,"1"
"11807",360,36000358,16,1,-0.2344,1.16620303398129,373.426,"1"
"11808",360,36000201,16,1,-2.0642,-0.59061128620597,331.9288,"0"
"11809",360,36000372,16,0,-3.0977,-1.58288781911314,278.6721,"1"
"11810",360,36000024,16,1,-2.4792,-0.989058079777788,350.1638,"0"
"11811",360,36000404,16,1,-3.8146,-2.27119265359901,342.7873,"0"
"11812",360,36000410,16,1,-1.0527,0.380542766078112,393.1012,"0"
"11813",360,36000315,16,0,1.0031,2.35434256902979,418.6615,"1"
"11814",360,36000304,16,0,-2.345,-0.860210947976974,311.6106,"0"
"11815",360,36000372,16,0,-2.0778,-0.603668819682058,354.4568,"0"
"11816",360,36000204,16,0,-2.3222,-0.838320377149414,362.3024,"0"
"11817",360,36000236,16,1,0.1608,1.54563959499233,373.902,"0"
"11818",360,36000213,16,1,-0.6671,0.750762244635445,358.4279,"1"
"11819",360,36000200,16,1,-2.6361,-1.1396997711306,426.517,"0"
"11820",360,36000140,16,0,-1.3646,0.081083597608112,395.1756,"1"
"11821",360,36000198,16,1,-2.4453,-0.956510257363127,387.2545,"0"
"11822",360,36000321,16,1,-2.498,-1.00710819958297,324.8368,"0"
"11823",360,36000101,16,0,0.0654,1.45404483810859,389.8426,"1"
"11824",360,36000288,16,0,-0.6403,0.776493266485384,371.962,"1"
"11825",360,36000364,16,1,-2.7148,-1.21526064499591,357.7505,"0"
"11826",360,36000224,16,0,-1.7215,-0.261580644863652,434.423,"0"
"11827",360,36000230,16,0,-1.9519,-0.48279062375268,424.9561,"1"
"11828",360,36000095,16,0,-2.2555,-0.774280856351244,376.9041,"1"
"11829",360,36000165,16,0,-1.1367,0.299893294608154,322.3204,"0"
"11830",360,36000136,16,0,-2.5488,-1.05588192756718,384.5012,"0"
"11831",360,36000184,16,1,-2.8441,-1.33940322429431,312.4258,"0"
"11832",360,36000319,16,1,0.1532,1.53834273804981,449.6115,"1"
"11833",360,36000325,16,1,-1.0043,0.427012223448898,421.0674,"0"
"11834",360,36000042,16,1,0.7332,2.09520813629476,385.8701,"0"
"11835",360,36000238,16,1,-0.538,0.874712801382726,516.5797,"0"
"11836",360,36000031,16,1,-3.5657,-2.03222058873148,338.7003,"0"
"11837",360,36000007,16,0,-2.1542,-0.677021434209497,334.4788,"0"
"11838",360,36000190,16,1,-1.998,-0.527051821785598,496.9952,"0"
"11839",360,36000164,16,1,-1.7606,-0.299121053607406,426.5377,"1"
"11840",360,36000413,16,1,-0.6961,0.722918974723198,354.8672,"0"
"11841",360,36000227,16,0,0.7928,2.15243085652821,506.5913,"1"
"11842",360,36000297,16,1,-1.1246,0.31151065895085,342.5846,"0"
"11843",360,36000256,16,0,-1.5318,-0.079447255127329,414.8879,"0"
"11844",360,36000173,16,1,-1.7887,-0.326100222039618,412.5376,"0"
"11845",360,36000041,16,0,-2.3014,-0.818350031833043,409.6739,"0"
"11846",360,36000128,16,1,-1.6058,-0.15049559904134,369.1434,"0"
"11847",360,36000101,16,1,-1.2119,0.227692815387429,380.4768,"0"
"11848",360,36000226,16,0,-1.3541,0.0911647815418568,461.3714,"0"
"11849",360,36000037,16,1,-2.2805,-0.798283675241113,341.2192,"0"
"11850",360,36000372,16,0,-1.8743,-0.408285873918528,342.2919,"0"
"11851",360,36000116,16,1,-1.8452,-0.380346592730721,366.6408,"1"
"11852",360,36000157,16,0,-3.1158,-1.6002658599894,317.054,"1"
"11853",360,36000294,16,0,-3.111,-1.59565731876255,407.2063,"0"
"11854",360,36000291,16,1,0.4506,1.82388027156369,452.5956,"1"
"11855",360,36000358,16,1,-3.0815,-1.5673339924725,414.3165,"0"
"11856",360,36000331,16,1,-0.2274,1.17292382327045,438.519,"1"
"11857",360,36000079,16,1,-1.9279,-0.459747917618407,305.9419,"1"
"11858",360,36000098,16,1,-1.7709,-0.309010214990032,323.001,"1"
"11859",360,36000091,16,1,-2.576,-1.08199699451936,388.6412,"0"
"11860",360,36000164,16,1,-3.0391,-1.52662521163528,403.3805,"1"
"11861",360,36000371,16,0,-1.0412,0.391584062767452,375.2766,"0"
"11862",360,36000078,16,0,-1.7986,-0.335605338320006,460.6445,"0"
"11863",360,36000297,16,1,-3.3765,-1.85056725537295,338.1137,"0"
"11864",360,36000204,16,1,-1.5913,-0.136573964085216,325.6495,"1"
"11865",360,36000131,16,0,-2.0001,-0.529068058572347,410.1488,"0"
"11866",360,36000335,16,1,-1.1096,0.325912350284772,273.5411,"0"
"11867",360,36000323,16,1,-1.8887,-0.422111497599093,389.7553,"0"
"11868",360,36000040,16,0,-1.9735,-0.503529059273527,313.1167,"0"
"11869",360,36000130,16,0,-2.3362,-0.85176195572774,366.0633,"0"
"11870",360,36000116,16,1,-2.1979,-0.718978361628987,315.2614,"1"
"11871",360,36000100,16,1,-0.9231,0.504973379203191,327.4883,"0"
"11872",360,36000015,16,0,-2.7284,-1.228318178472,303.5988,"0"
"11873",360,36000108,16,1,-2.45,-0.961022787314422,322.9008,"0"
"11874",360,36000007,16,0,-2.7893,-1.28678904528772,412.5043,"1"
"11875",360,36000267,16,0,-1.4243,0.023764866099106,493.9125,"1"
"11876",360,36000311,16,0,-3.9126,-2.36528370364729,338.6652,"0"
"11877",360,36000103,16,1,-2.1495,-0.672508904258202,372.1536,"1"
"11878",360,36000003,16,1,-0.9227,0.505357424305429,333.7324,"1"
"11879",360,36000171,16,1,-1.2215,0.21847573293372,381.5986,"1"
"11880",360,36000100,16,1,-1.5339,-0.081463491914078,307.6601,"0"
"11881",360,36000092,16,0,-0.5033,0.908028714001864,403.0149,"1"
"11882",360,36000069,16,1,-1.007,0.424419919008792,479.3319,"1"
"11883",360,36000300,16,0,0.2496,1.63089760768915,372.0627,"1"
"11884",360,36000282,16,0,-1.9373,-0.468772977520997,317.9187,"0"
"11885",360,36000250,16,1,-0.9091,0.518414957781517,306.3858,"0"
"11886",360,36000040,16,1,-2.4139,-0.926362716837452,353.8085,"0"
"11887",360,36000211,16,0,-3.4281,-1.90010907356164,305.1238,"0"
"11888",360,36000187,16,1,0.1612,1.54602364009457,441.4685,"0"
"11889",360,36000046,16,0,-2.767,-1.26537853083796,336.7014,"1"
"11890",360,36000173,16,0,-1.9729,-0.50295299162017,297.5974,"0"
"11891",360,36000305,16,0,-0.4478,0.961314971937372,268.7528,"0"
"11892",360,36000387,16,0,-0.6112,0.804432547673191,438.8833,"0"
"11893",360,36000106,16,1,-1.2771,0.165093463722652,297.929,"1"
"11894",360,36000342,16,1,-0.146,1.25107700157587,425.7376,"1"
"11895",360,36000201,16,0,-2.4543,-0.965151272163479,368.4977,"0"
"11896",360,36000181,16,0,0.2603,1.64117081417401,495.5455,"1"
"11897",360,36000260,16,0,-0.7871,0.635548713964076,462.754,"0"
"11898",360,36000398,16,1,-0.7069,0.712549756962774,529.9398,"1"
"11899",360,36000383,16,0,-2.0096,-0.538189129750497,396.163,"0"
"11900",360,36000346,16,1,-2.6269,-1.13086673377913,227.7574,"0"
"11901",360,36000027,16,1,-2.7645,-1.26297824894897,423.7183,"1"
"11902",360,36000034,16,1,-2.2135,-0.733956120616265,357.6665,"0"
"11903",360,36000095,16,1,0.0435,1.43301836876107,381.854,"0"
"11904",360,36000059,16,1,-1.6648,-0.20714225162143,443.0747,"0"
"11905",360,36000207,16,1,-1.9504,-0.481350454619288,369.8063,"0"
"11906",360,36000156,16,0,0.6423,2.0079338868112,365.9807,"0"
"11907",360,36000190,16,1,-0.9301,0.498252589914028,406.7773,"1"
"11908",360,36000334,16,0,-1.9232,-0.455235387667111,384.2426,"1"
"11909",360,36000200,16,1,-1.7159,-0.256204013432321,424.0713,"0"
"11910",360,36000288,16,1,0.2737,1.65403632509898,289.0614,"0"
"11911",360,36000073,16,1,-1.0466,0.38639945388724,423.1649,"0"
"11912",360,36000396,16,1,-1.2609,0.180647290363287,404.4246,"0"
"11913",360,36000383,16,0,-1.8557,-0.390427776664466,398.2564,"1"
"11914",360,36000080,16,0,0.3555,1.73257354850663,386.0761,"0"
"11915",360,36000337,16,1,-1.0984,0.336665613147433,384.2099,"1"
"11916",360,36000392,16,0,-2.8814,-1.37521543007799,354.3101,"0"
"11917",360,36000031,16,0,-1.5253,-0.0732065222159633,346.7692,"0"
"11918",360,36000183,16,0,-1.8642,-0.398588735087022,281.7999,"1"
"11919",360,36000343,16,0,-2.101,-0.625943435611857,358.6472,"0"
"11920",360,36000197,16,1,-1.1978,0.241230405241315,382.6374,"0"
"11921",360,36000107,16,0,-2.5182,-1.02650247724598,378.8189,"1"
"11922",360,36000101,16,0,-2.1241,-0.648122040266095,416.9748,"1"
"11923",360,36000027,16,1,-0.8723,0.553747107187404,354.4091,"0"
"11924",360,36000005,16,1,-0.8299,0.594455888024621,393.1527,"0"
"11925",360,36000026,17,0,-2.0517,-0.578609876761036,376.3951,"0"
"11926",360,36000077,16,0,-3.0903,-1.57578298472174,388.9229,"0"
"11927",360,36000375,16,1,-2.2972,-0.814317558259545,304.0165,"0"
"11928",360,36000147,16,0,-0.7738,0.648318213613486,363.5741,"0"
"11929",360,36000046,16,0,-2.7336,-1.23331076480109,295.6648,"0"
"11930",360,36000385,16,1,-1.5339,-0.081463491914078,527.7788,"0"
"11931",360,36000330,16,1,-0.9455,0.483466853477869,424.5356,"1"
"11932",360,36000100,16,0,-2.5947,-1.09995110304898,383.4814,"1"
"11933",360,36000205,16,0,-0.3379,1.06683136377723,458.4366,"0"
"11934",360,36000048,16,1,-0.9032,0.524079623039526,352.9682,"0"
"11935",360,36000314,16,0,-1.0954,0.339545951414217,380.4832,"0"
"11936",360,36000122,16,1,0.2771,1.657300708468,531.7484,"1"
"11937",360,36000111,16,1,0.4878,1.85959646607181,434.2835,"1"
"11938",360,36000260,16,1,-1.0417,0.391104006389654,416.2022,"1"
"11939",360,36000221,16,1,-2.7072,-1.20796378805339,385.6896,"0"
"11940",360,36000380,16,1,0.0551,1.44415567672597,408.8583,"1"
"11941",360,36000048,16,1,-2.4792,-0.989058079777788,458.5296,"1"
"11942",360,36000367,16,1,-2.1044,-0.629207818980879,352.7266,"1"
"11943",360,36000152,16,1,0.3491,1.72642882687082,360.0629,"0"
"11944",360,36000387,16,0,-2.7765,-1.27449960201611,459.4365,"0"
"11945",360,36000140,16,1,-1.5432,-0.090392540541109,298.9697,"1"
"11946",360,36000317,16,1,-1.5516,-0.098457487688105,295.7632,"0"
"11947",360,36000318,16,1,-2.8321,-1.32788187122717,471.4841,"1"
"11948",360,36000076,16,0,-1.3148,0.12889721283673,390.1989,"1"
"11949",360,36000223,16,1,1.2848,2.62480633228082,281.2328,"1"
"11950",360,36000149,16,0,-1.5431,-0.0902965292655495,368.3999,"0"
"11951",360,36000385,16,0,-1.5339,-0.081463491914078,523.0013,"0"
"11952",360,36000019,16,1,-1.6579,-0.200517473607826,411.3152,"0"
"11953",360,36000108,16,1,-1.7775,-0.315346959176957,353.6291,"1"
"11954",360,36000052,16,0,-1.5393,-0.0866481007942895,322.2261,"0"
"11955",360,36000122,16,1,-0.1322,1.26432655760307,560.716,"1"
"11956",360,36000258,16,1,-1.8125,-0.348950905622773,419.6763,"0"
"11957",360,36000297,16,1,-3.0207,-1.50895913693234,319.1277,"0"
"11958",360,36000103,16,1,-1.678,-0.21981573999528,348.0153,"0"
"11959",360,36000351,16,0,-0.2026,1.1967346196092,466.5113,"0"
"11960",360,36000138,16,1,-2.8887,-1.38222425319384,321.1764,"0"
"11961",360,36000085,16,0,-1.3124,0.131201483450158,330.0825,"0"
"11962",360,36000251,16,0,-0.0275,1.36485036311384,327.8474,"0"
"11963",360,36000270,16,0,-0.1423,1.25462941877157,335.5294,"1"
"11964",360,36000394,16,1,-1.4087,0.0387426250863838,342.6077,"1"
"11965",360,36000048,16,1,-1.2251,0.215019327013579,396.8175,"0"
"11966",360,36000320,16,0,-1.4481,0.00091418251595104,333.4494,"1"
"11967",360,36000065,16,0,-0.115,1.2808404969993,361.027,"1"
"11968",360,36000412,16,1,-3.1557,-1.63857435893763,337.0184,"0"
"11969",360,36000176,16,1,-1.2284,0.211850954920116,363.6448,"0"
"11970",360,36000406,16,0,-1.609,-0.153567959859243,395.6736,"0"
"11971",360,36000249,16,0,-1.8509,-0.385819235437611,385.5542,"0"
"11972",360,36000229,16,0,-2.6139,-1.1183852679564,318.8642,"0"
"11973",360,36000113,16,0,-0.6983,0.720806726660889,302.6288,"0"
"11974",360,36000079,16,0,-1.5903,-0.135613851329622,358.985,"0"
"11975",360,36000192,17,1,-0.1591,1.23849952447757,311.5062,"0"
"11976",360,36000187,16,1,1.2972,2.6367117304502,390.9964,"0"
"11977",360,36000301,16,0,-1.8443,-0.379482491250686,347.3254,"0"
"11978",360,36000203,16,1,-0.6798,0.738568812639392,455.369,"1"
"11979",360,36000297,16,0,-1.4548,-0.00551857294653387,316.3191,"1"
"11980",360,36000272,16,1,-2.6281,-1.13201886908585,483.932,"1"
"11981",360,36000246,16,0,-0.286,1.1166612157926,329.378,"0"
"11982",360,36000007,16,0,-2.3097,-0.826318967704479,390.0534,"1"
"11983",360,36000027,16,1,-1.3538,0.0914528153685353,362.0984,"0"
"11984",360,36000097,16,1,0.3188,1.6973374103763,365.758,"0"
